Time, Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z, Label
33:1:17, -0.99, -0.13, 0.16, 1.75, -0.56, -0.84
33:1:17, -0.99, -0.13, 0.16, 1.47, -0.42, -1.33
33:1:17, -0.99, -0.14, 0.16, 1.96, -0.84, -1.19
33:1:17, -0.98, -0.13, 0.17, 2.31, -0.35, -1.47
33:1:17, -0.99, -0.13, 0.17, 1.96, -0.42, -1.40
33:1:17, -0.99, -0.12, 0.16, 1.61, -0.14, -1.47
33:1:17, -0.99, -0.12, 0.17, 0.98, -0.84, -1.61
33:1:17, -0.99, -0.12, 0.17, 0.07, -0.56, -1.47
33:1:17, -0.99, -0.11, 0.17, -0.77, -1.54, -1.40
33:1:17, -0.98, -0.11, 0.17, -1.82, -1.33, -1.82
33:1:17, -0.98, -0.11, 0.17, -3.50, -2.17, -1.96
33:1:17, -0.98, -0.11, 0.18, -5.88, -3.08, -2.03
33:1:17, -0.98, -0.11, 0.19, -9.03, -2.94, -2.31
33:1:17, -0.99, -0.11, 0.19, -9.94, -3.22, -1.75
33:1:17, -0.99, -0.11, 0.18, -10.22, -3.22, -1.05
33:1:17, -0.99, -0.11, 0.18, -11.34, -3.99, -0.98
33:1:17, -0.99, -0.13, 0.18, -12.39, -3.99, -0.98
33:1:17, -0.99, -0.14, 0.17, -12.53, -3.57, -0.84
33:1:17, -0.97, -0.18, 0.17, -12.46, -2.59, 0.49
33:1:17, -0.97, -0.16, 0.17, -12.74, -2.73, -1.26
33:1:17, -0.98, -0.16, 0.17, -13.79, -2.38, -1.82
33:1:17, -0.99, -0.15, 0.18, -14.91, -2.45, -1.54
33:1:17, -0.99, -0.16, 0.17, -14.70, -2.10, -0.49
33:1:17, -1.00, -0.14, 0.17, -15.05, -1.75, -0.14
33:1:17, -0.99, -0.14, 0.17, -16.03, -2.73, -0.21
33:1:17, -0.98, -0.14, 0.16, -16.24, -1.89, -0.21
33:1:17, -0.98, -0.15, 0.16, -16.66, -2.10, -0.14
33:1:17, -0.98, -0.17, 0.16, -15.61, -1.54, 0.21
33:1:17, -0.98, -0.14, 0.16, -11.76, -1.47, 0.77
33:1:17, -0.98, -0.19, 0.15, -12.32, 0.00, -0.21
33:1:17, -0.98, -0.23, 0.15, -8.05, 2.52, -1.75
33:1:17, -0.97, -0.23, 0.14, -6.09, 2.17, -1.47
33:1:17, -0.98, -0.23, 0.14, -2.94, 3.36, -2.10
33:1:17, -0.99, -0.23, 0.14, 0.91, 3.57, -2.45
33:1:17, -0.99, -0.22, 0.16, 3.92, 4.13, -2.38
33:1:17, -1.00, -0.20, 0.16, 7.63, 4.62, -2.24
33:1:17, -0.99, -0.19, 0.16, 10.78, 4.90, -1.68
33:1:17, -0.99, -0.18, 0.16, 12.46, 5.04, -1.26
33:1:17, -0.98, -0.15, 0.16, 13.02, 5.32, -1.61
33:1:17, -0.98, -0.14, 0.17, 13.72, 4.27, -1.19
33:1:17, -0.99, -0.12, 0.16, 13.86, 3.22, -1.54
33:1:17, -0.99, -0.13, 0.17, 15.89, 2.24, -2.52
33:1:17, -0.98, -0.12, 0.17, 17.92, 2.38, -3.08
33:1:17, -0.98, -0.12, 0.17, 18.90, 2.03, -3.29
33:1:17, -0.98, -0.13, 0.17, 19.67, 2.31, -3.64
33:1:17, -0.97, -0.10, 0.18, 19.67, 3.08, -3.36
33:1:17, -0.97, -0.11, 0.19, 21.42, 3.99, -3.85
33:1:17, -0.99, -0.10, 0.18, 20.79, 4.69, -0.84
33:1:17, -0.99, -0.08, 0.19, 19.74, 4.13, -1.05
33:1:17, -0.98, -0.07, 0.20, 19.18, 3.99, -0.35
33:1:17, -0.99, -0.05, 0.20, 17.85, 4.41, -0.28
33:1:17, -0.98, -0.05, 0.20, 17.01, 3.99, -0.42
33:1:17, -0.98, -0.06, 0.20, 15.26, 2.87, -0.28
33:1:17, -0.97, -0.07, 0.19, 13.79, 1.40, -0.21
33:1:17, -0.97, -0.08, 0.19, 13.37, 1.47, 0.21
33:1:17, -0.97, -0.09, 0.18, 12.67, 1.47, 0.91
33:1:17, -0.98, -0.10, 0.17, 12.18, 0.70, 1.82
33:1:17, -0.98, -0.11, 0.18, 11.20, 0.21, 2.17
33:1:17, -0.97, -0.10, 0.20, 9.59, 0.63, 1.26
33:1:17, -0.97, -0.10, 0.19, 9.24, -0.91, 0.28
33:1:17, -0.97, -0.10, 0.20, 7.21, -1.96, -0.49
33:1:17, -0.96, -0.09, 0.21, 4.76, -2.03, -1.26
33:1:17, -0.98, -0.09, 0.20, 3.57, -3.57, -0.98
33:1:17, -1.00, -0.09, 0.21, 1.47, -4.34, -1.05
33:1:17, -1.01, -0.08, 0.20, 0.07, -5.88, -0.77
33:1:17, -1.01, -0.08, 0.19, -0.35, -5.46, 0.07
33:1:17, -1.00, -0.09, 0.17, -1.05, -4.90, 0.28
33:1:17, -0.99, -0.10, 0.15, -2.31, -4.20, 0.21
33:1:17, -0.97, -0.12, 0.13, -3.29, -3.01, -0.42
33:1:17, -0.95, -0.14, 0.13, -4.90, -2.24, -1.33
33:1:17, -0.96, -0.14, 0.14, -5.95, 0.21, -1.75
33:1:17, -0.97, -0.14, 0.15, -6.23, 1.33, -2.03
33:1:17, -0.98, -0.14, 0.15, -6.51, 1.47, -1.61
33:1:17, -1.01, -0.13, 0.16, -6.58, 1.47, -0.98
33:1:17, -1.02, -0.13, 0.16, -6.09, 1.12, -0.14
33:1:17, -1.02, -0.14, 0.15, -5.04, 1.12, 0.42
33:1:17, -1.01, -0.15, 0.15, -3.78, 1.19, 0.70
33:1:17, -0.98, -0.16, 0.15, -3.78, 0.21, 0.00
33:1:17, -0.97, -0.17, 0.15, -3.64, 0.21, -1.05
33:1:17, -0.98, -0.17, 0.15, -3.71, 0.28, -2.31
33:1:17, -0.98, -0.17, 0.16, -3.57, -0.07, -2.73
33:1:17, -0.98, -0.17, 0.16, -2.17, -0.84, -2.94
33:1:17, -0.99, -0.16, 0.16, -0.77, -0.84, -2.94
33:1:17, -0.99, -0.16, 0.16, 0.21, -1.47, -3.15
33:1:17, -0.99, -0.16, 0.16, 1.26, -1.68, -2.87
33:1:17, -1.00, -0.16, 0.16, 1.89, -1.19, -2.94
33:1:17, -1.00, -0.16, 0.16, 2.17, -1.61, -2.59
33:1:17, -0.99, -0.15, 0.17, 1.47, -0.21, -2.66
33:1:17, -0.99, -0.15, 0.17, 0.21, -0.49, -2.73
33:1:17, -0.99, -0.15, 0.17, -0.77, -0.42, -2.73
33:1:17, -0.99, -0.15, 0.17, -1.68, -0.28, -2.45
33:1:17, -0.99, -0.14, 0.17, -1.61, 0.07, -2.38
33:1:17, -0.98, -0.15, 0.16, -0.42, -0.14, -2.45
33:1:17, -0.98, -0.16, 0.15, 0.70, -0.28, -2.87
33:1:17, -0.99, -0.17, 0.15, 0.56, -0.56, -3.08
33:1:17, -0.99, -0.16, 0.16, -0.49, -0.14, -3.78
33:1:17, -0.99, -0.16, 0.17, -1.12, -0.98, -4.13
33:1:17, -0.99, -0.15, 0.18, -1.26, -0.70, -3.92
33:1:17, -0.98, -0.14, 0.19, 0.35, 0.14, -2.66
33:1:17, -0.98, -0.14, 0.19, 1.54, 0.56, -2.17
33:1:17, -0.99, -0.13, 0.19, 1.96, 1.68, -2.03
33:1:17, -0.98, -0.13, 0.18, 1.61, 2.59, -2.03
33:1:17, -0.98, -0.12, 0.18, 0.14, 3.15, -2.10
33:1:17, -0.97, -0.13, 0.18, -1.40, 3.78, -2.17
33:1:17, -0.99, -0.12, 0.19, -2.80, 3.57, -2.80
33:1:17, -0.99, -0.11, 0.19, -4.62, 3.08, -2.31
33:1:17, -0.98, -0.11, 0.18, -5.39, 3.36, -2.31
33:1:17, -0.98, -0.12, 0.18, -6.02, 2.80, -2.73
33:1:17, -0.99, -0.12, 0.18, -7.56, 2.38, -3.22
33:1:17, -0.99, -0.12, 0.19, -7.91, 2.45, -2.94
33:1:17, -0.99, -0.12, 0.18, -7.56, 2.66, -2.66
33:1:17, -0.99, -0.12, 0.18, -6.86, 2.52, -2.66
33:1:17, -0.99, -0.12, 0.17, -6.79, 2.45, -2.80
33:1:17, -0.98, -0.13, 0.17, -7.07, 2.31, -2.45
33:1:17, -0.98, -0.13, 0.17, -7.56, 2.66, -2.73
33:1:17, -0.98, -0.13, 0.16, -7.91, 2.45, -2.59
33:1:17, -0.98, -0.13, 0.17, -8.12, 1.33, -2.52
33:1:17, -0.99, -0.13, 0.17, -7.91, 1.05, -2.59
33:1:17, -0.99, -0.12, 0.16, -6.79, 1.05, -1.89
33:1:17, -0.99, -0.12, 0.16, -5.88, 0.63, -1.40
33:1:17, -0.98, -0.13, 0.15, -6.37, 1.26, -0.84
33:1:17, -0.98, -0.14, 0.15, -6.79, 0.91, -0.49
33:1:17, -0.98, -0.15, 0.15, -5.95, 0.70, -0.21
33:1:17, -0.98, -0.15, 0.15, -4.69, 0.70, -0.70
33:1:17, -0.99, -0.15, 0.15, -3.85, 1.05, -0.84
33:1:17, -0.99, -0.15, 0.16, -3.71, 0.98, -0.98
33:1:17, -1.00, -0.15, 0.15, -3.22, 0.91, -0.91
33:1:17, -0.99, -0.15, 0.15, -3.01, 0.84, -0.77
33:1:17, -0.99, -0.15, 0.15, -2.73, 0.49, -0.98
33:1:17, -0.99, -0.14, 0.15, -2.17, 1.05, -0.98
33:1:17, -0.98, -0.14, 0.15, -1.68, 0.63, -0.77
33:1:17, -0.98, -0.14, 0.14, -1.61, 0.98, -1.05
33:1:17, -0.98, -0.15, 0.14, -2.17, 1.61, -1.19
33:1:17, -0.99, -0.15, 0.15, -2.87, 1.82, -1.33
33:1:17, -0.99, -0.14, 0.16, -2.73, 2.17, -1.19
33:1:17, -0.99, -0.14, 0.15, -2.45, 1.96, -1.40
33:1:17, -0.99, -0.14, 0.15, -1.75, 2.24, -1.54
33:1:17, -0.99, -0.14, 0.15, -1.26, 1.75, -1.61
33:1:17, -0.99, -0.15, 0.15, -1.26, 1.33, -1.89
33:1:17, -0.99, -0.15, 0.15, -2.10, 1.47, -2.10
33:1:17, -0.98, -0.15, 0.16, -2.59, 1.75, -2.31
33:1:17, -0.99, -0.14, 0.16, -2.52, 1.61, -2.03
33:1:17, -0.99, -0.14, 0.16, -2.17, 2.52, -1.82
33:1:17, -0.99, -0.14, 0.16, -1.89, 0.84, -1.40
33:1:17, -0.99, -0.14, 0.15, -2.17, 1.54, -1.40
33:1:17, -0.99, -0.14, 0.15, -2.31, 1.75, -1.26
33:1:17, -0.99, -0.14, 0.15, -2.59, 2.17, -1.40
33:1:17, -0.99, -0.14, 0.15, -2.38, 2.10, -1.68
33:1:17, -0.99, -0.14, 0.14, -1.96, 1.54, -1.75
33:1:17, -0.99, -0.14, 0.14, -1.82, 0.70, -1.68
33:1:17, -0.99, -0.14, 0.14, -1.89, 0.14, -1.61
33:1:17, -0.98, -0.14, 0.14, -2.10, 0.07, -1.75
33:1:17, -0.99, -0.15, 0.15, -2.38, 0.14, -1.82
33:1:17, -0.99, -0.15, 0.15, -2.31, 0.49, -1.68
33:1:17, -0.99, -0.15, 0.14, -1.82, 0.56, -1.40
33:1:17, -0.99, -0.16, 0.14, -1.61, 0.21, -1.26
33:1:17, -0.99, -0.16, 0.14, -1.40, 0.14, -1.33
33:1:17, -0.99, -0.17, 0.14, -1.19, 0.42, -1.19
33:1:17, -0.99, -0.17, 0.14, -0.28, 0.14, -1.19
33:1:17, -0.98, -0.17, 0.14, 0.49, 1.12, -1.26
33:1:17, -0.99, -0.17, 0.14, 1.05, 1.26, -1.54
33:1:17, -0.99, -0.16, 0.14, 1.40, 0.98, -1.40
33:1:17, -0.99, -0.16, 0.14, 1.89, 1.26, -1.19
33:1:17, -0.99, -0.15, 0.14, 2.45, 1.61, -1.40
33:1:17, -0.99, -0.16, 0.14, 2.66, 0.91, -1.33
33:1:17, -0.99, -0.16, 0.14, 2.38, 1.19, -1.54
33:1:17, -0.99, -0.16, 0.14, 2.10, 0.84, -1.89
33:1:17, -0.98, -0.16, 0.15, 1.68, 0.35, -2.17
33:1:17, -0.98, -0.16, 0.15, 1.68, 0.35, -2.38
33:1:17, -0.99, -0.16, 0.15, 1.82, 0.14, -2.31
33:1:17, -0.99, -0.16, 0.15, 2.59, 0.42, -1.54
33:1:17, -0.99, -0.16, 0.15, 3.15, 0.91, -1.26
33:1:17, -0.99, -0.16, 0.15, 2.45, 1.12, -0.98
33:1:17, -0.99, -0.16, 0.15, 1.89, 2.59, -1.33
33:1:17, -0.99, -0.15, 0.15, 1.68, 1.89, -1.19
33:1:17, -0.98, -0.14, 0.14, 1.75, 2.10, -1.47
33:1:17, -0.99, -0.15, 0.14, 1.61, 1.96, -1.54
33:1:17, -0.98, -0.15, 0.14, 1.33, 1.54, -1.47
33:1:17, -0.98, -0.16, 0.14, 1.26, 1.82, -1.61
33:1:17, -0.99, -0.16, 0.14, 1.47, 1.96, -1.82
33:1:17, -0.99, -0.16, 0.14, 1.61, 1.75, -2.24
33:1:17, -0.98, -0.15, 0.15, 1.82, 1.19, -2.31
33:1:17, -0.99, -0.15, 0.14, 2.38, 0.91, -1.96
33:1:17, -0.99, -0.15, 0.15, 2.80, 1.47, -1.75
33:1:17, -0.99, -0.15, 0.15, 2.80, 0.98, -1.26
33:1:17, -0.99, -0.16, 0.15, 2.94, 1.82, -0.98
33:1:17, -0.99, -0.15, 0.15, 3.15, 1.54, -1.12
33:1:17, -0.99, -0.15, 0.14, 3.15, 1.33, -0.91
33:1:17, -0.99, -0.15, 0.15, 2.94, 1.26, -1.33
33:1:17, -0.99, -0.15, 0.14, 3.08, 0.98, -1.26
33:1:17, -0.99, -0.15, 0.14, 2.66, 1.19, -1.75
33:1:17, -0.99, -0.14, 0.14, 3.08, 0.84, -1.54
33:1:17, -0.99, -0.15, 0.14, 3.08, 0.77, -1.54
33:1:17, -0.99, -0.14, 0.14, 2.66, 0.63, -1.33
33:1:17, -0.98, -0.14, 0.14, 2.24, 0.14, -1.19
33:1:17, -0.99, -0.14, 0.14, 1.61, 0.98, -1.33
33:1:17, -0.99, -0.14, 0.14, 1.96, 1.40, -0.84
33:1:17, -0.99, -0.14, 0.14, 2.52, 1.82, -1.05
33:1:17, -0.99, -0.15, 0.14, 2.94, 2.10, -1.19
33:1:17, -0.98, -0.15, 0.13, 3.29, 1.82, -0.98
33:1:17, -0.99, -0.16, 0.13, 3.29, 1.82, -1.19
33:1:17, -0.99, -0.16, 0.13, 3.08, 2.45, -1.82
33:1:17, -0.99, -0.16, 0.13, 2.80, 1.19, -1.54
33:1:17, -0.99, -0.16, 0.14, 3.43, 0.63, -1.82
33:1:17, -0.99, -0.16, 0.14, 4.76, 1.54, -1.68
33:1:17, -0.99, -0.16, 0.13, 5.60, 0.98, -1.89
33:1:17, -0.99, -0.16, 0.13, 5.46, 0.28, -1.75
33:1:17, -0.99, -0.16, 0.13, 5.39, 0.42, -2.10
33:1:17, -0.99, -0.16, 0.13, 5.39, 0.77, -2.45
33:1:17, -0.98, -0.16, 0.13, 5.67, 0.70, -2.03
33:1:17, -0.99, -0.16, 0.14, 6.65, 1.47, -2.10
33:1:17, -0.99, -0.16, 0.14, 7.91, 1.40, -2.03
33:1:17, -0.99, -0.16, 0.14, 8.61, 1.75, -1.61
33:1:17, -0.99, -0.16, 0.14, 9.17, 1.19, -1.33
33:1:17, -0.99, -0.15, 0.15, 9.45, 2.45, -0.77
33:1:17, -1.00, -0.14, 0.15, 9.17, 1.54, -0.56
33:1:17, -1.00, -0.13, 0.15, 8.68, 1.54, -0.63
33:1:17, -0.99, -0.13, 0.15, 7.84, 1.40, -0.63
33:1:17, -0.99, -0.12, 0.15, 6.72, 1.47, -1.05
33:1:17, -0.99, -0.12, 0.15, 5.32, 0.98, -1.12
33:1:17, -0.98, -0.12, 0.15, 4.48, 1.26, -1.68
33:1:17, -0.98, -0.12, 0.14, 3.57, 0.77, -2.03
33:1:17, -0.99, -0.12, 0.14, 2.38, 0.70, -2.10
33:1:17, -0.98, -0.13, 0.15, 2.10, 1.40, -2.38
33:1:17, -0.99, -0.13, 0.14, 1.61, 0.91, -2.59
33:1:17, -0.99, -0.14, 0.15, 0.77, 1.12, -2.52
33:1:17, -0.99, -0.14, 0.15, -0.07, 1.47, -2.31
33:1:17, -0.99, -0.14, 0.15, -0.70, 1.54, -2.31
33:1:17, -0.99, -0.14, 0.15, -0.91, 1.05, -1.96
33:1:17, -0.99, -0.14, 0.14, 0.28, 1.05, -1.61
33:1:17, -0.99, -0.14, 0.14, 1.05, 1.33, -1.68
33:1:17, -0.99, -0.14, 0.14, 1.05, 1.19, -1.68
33:1:17, -0.99, -0.15, 0.14, 0.77, 1.47, -1.68
33:1:17, -0.99, -0.14, 0.14, 0.21, 0.91, -1.61
33:1:17, -0.99, -0.15, 0.14, 0.28, 0.98, -1.40
33:1:17, -0.99, -0.15, 0.13, 0.63, 1.19, -1.47
33:1:17, -0.99, -0.15, 0.13, 0.98, 1.26, -1.61
33:1:17, -0.98, -0.16, 0.13, 1.12, 0.63, -1.26
33:1:17, -0.99, -0.16, 0.13, 1.33, 0.49, -1.61
33:1:17, -0.99, -0.15, 0.13, 2.17, 0.56, -1.12
33:1:17, -0.99, -0.16, 0.14, 1.96, 0.91, -1.05
33:1:17, -0.99, -0.15, 0.14, 1.54, 0.70, -1.40
33:1:17, -0.99, -0.15, 0.15, 1.54, 0.35, -1.33
33:1:17, -0.99, -0.15, 0.15, 1.96, 0.00, -1.26
33:1:17, -0.99, -0.15, 0.14, 2.66, 0.28, -1.40
33:1:17, -0.99, -0.15, 0.14, 3.01, -0.63, -1.12
33:1:17, -0.99, -0.15, 0.14, 2.66, -0.56, -1.12
33:1:17, -0.99, -0.15, 0.13, 2.52, -0.14, -1.12
33:1:17, -0.99, -0.15, 0.14, 2.38, -0.70, -1.33
33:1:17, -0.99, -0.16, 0.14, 2.38, -0.84, -1.12
33:1:17, -0.99, -0.15, 0.14, 2.45, -0.49, -1.12
33:1:17, -0.99, -0.15, 0.14, 2.73, -0.28, -1.05
33:1:17, -0.98, -0.15, 0.14, 2.80, 0.49, -0.98
33:1:17, -0.99, -0.15, 0.14, 2.38, 0.70, -1.12
33:1:17, -0.99, -0.14, 0.13, 1.96, -0.07, -1.05
33:1:17, -0.99, -0.14, 0.13, 1.26, -0.14, -0.98
33:1:17, -0.99, -0.14, 0.13, 0.77, 0.00, -1.12
33:1:17, -0.99, -0.14, 0.13, 0.63, 0.63, -1.33
33:1:17, -0.99, -0.14, 0.13, 0.98, 0.07, -0.98
33:1:17, -0.99, -0.14, 0.13, 1.47, -0.35, -1.05
33:1:17, -0.99, -0.14, 0.13, 1.47, 0.21, -0.91
33:1:17, -0.99, -0.15, 0.13, 1.19, 0.14, -0.63
33:1:17, -0.99, -0.15, 0.13, 1.33, 0.77, -0.70
33:1:17, -0.99, -0.15, 0.13, 1.61, 1.05, -0.91
33:1:17, -0.99, -0.15, 0.13, 1.96, 0.42, -1.05
33:1:17, -0.99, -0.16, 0.13, 2.17, 0.49, -1.12
33:1:17, -0.99, -0.15, 0.13, 2.52, 0.35, -1.19
33:1:17, -0.99, -0.15, 0.13, 2.52, 0.35, -1.61
33:1:17, -0.99, -0.15, 0.13, 2.03, 0.42, -1.47
33:1:17, -0.99, -0.15, 0.13, 1.47, 0.14, -1.54
33:1:17, -0.99, -0.14, 0.14, 1.40, 0.35, -1.68
33:1:17, -0.99, -0.14, 0.14, 1.61, 0.00, -1.61
33:1:17, -0.98, -0.14, 0.14, 1.54, -0.21, -1.61
33:1:17, -0.99, -0.13, 0.14, 1.26, 0.21, -1.33
33:1:17, -0.99, -0.14, 0.14, 0.63, 0.07, -1.61
33:1:17, -0.99, -0.14, 0.13, 0.63, 0.21, -1.47
33:1:17, -0.99, -0.14, 0.14, 0.49, -0.42, -1.47
33:1:17, -0.99, -0.14, 0.14, 0.63, -0.28, -1.40
33:1:17, -0.99, -0.14, 0.14, 0.70, 0.00, -1.68
33:1:17, -0.99, -0.14, 0.14, 0.70, 0.21, -1.68
33:1:17, -0.99, -0.14, 0.14, 0.49, 0.35, -1.12
33:1:17, -0.99, -0.14, 0.14, 0.63, 0.28, -0.91
33:1:17, -0.99, -0.14, 0.14, 0.77, 0.49, -0.91
33:1:17, -0.99, -0.14, 0.14, 0.77, 0.07, -0.56
33:1:17, -0.99, -0.14, 0.13, 0.98, 0.21, -1.26
33:1:17, -0.99, -0.15, 0.14, 0.98, -0.21, -1.19
33:1:17, -0.99, -0.15, 0.14, 0.56, 0.00, -1.40
33:1:17, -0.99, -0.15, 0.14, 0.56, -0.42, -1.26
33:1:17, -0.99, -0.15, 0.13, 0.63, -0.14, -1.26
33:1:17, -0.99, -0.15, 0.13, 0.63, 0.00, -1.19
33:1:17, -0.99, -0.15, 0.13, 0.42, -0.07, -1.54
33:1:17, -0.99, -0.15, 0.13, 0.63, -0.14, -1.26
33:1:17, -0.99, -0.14, 0.13, 0.77, -0.28, -1.40
33:1:17, -0.99, -0.14, 0.13, 0.98, 17.50, -1.68
33:1:17, -0.98, -0.14, 0.14, 1.19, -0.28, -1.54
33:1:17, -0.99, -0.14, 0.14, 1.40, 0.07, -1.47
33:1:17, -0.99, -0.14, 0.13, 0.77, -0.14, -1.40
33:1:17, -1.00, -0.14, 0.13, 0.35, 0.00, -1.05
33:1:17, -0.99, -0.15, 0.13, 0.14, 0.28, -1.12
33:1:17, -0.99, -0.15, 0.13, 0.14, 0.28, -1.33
33:1:17, -0.99, -0.15, 0.14, 0.42, 0.35, -1.40
33:1:17, -0.99, -0.16, 0.14, 0.91, 0.35, -1.33
33:1:17, -0.98, -0.16, 0.13, 1.54, 0.35, -1.19
33:1:17, -0.99, -0.15, 0.13, 1.47, 0.35, -1.61
33:1:17, -0.99, -0.15, 0.13, 1.19, 0.00, -1.75
33:1:17, -0.99, -0.15, 0.13, 1.89, 0.56, -1.54
33:1:17, -0.99, -0.15, 0.13, 2.38, 0.07, -1.26
33:1:17, -0.99, -0.15, 0.13, 2.52, 0.14, -1.40
33:1:17, -0.99, -0.15, 0.13, 2.80, -0.42, -1.40
33:1:17, -0.99, -0.15, 0.13, 2.73, -0.56, -1.26
33:1:17, -0.99, -0.15, 0.13, 2.24, -0.35, -1.75
33:1:17, -0.99, -0.15, 0.14, 1.82, -0.91, -1.61
33:1:17, -0.99, -0.15, 0.14, 2.17, -0.84, -1.33
33:1:17, -0.99, -0.14, 0.14, 2.38, -0.70, -1.05
33:1:17, -0.99, -0.15, 0.14, 2.17, -0.14, -1.40
33:1:17, -0.99, -0.15, 0.14, 2.10, 0.00, -1.05
33:1:17, -0.99, -0.14, 0.14, 2.17, -0.14, -0.84
33:1:17, -0.98, -0.14, 0.14, 2.10, -0.07, -1.40
33:1:17, -0.99, -0.14, 0.14, 2.24, 0.14, -1.26
33:1:17, -0.99, -0.13, 0.15, 2.45, 0.63, -1.12
33:1:17, -0.99, -0.14, 0.14, 2.45, 0.00, -0.77
33:1:17, -0.99, -0.14, 0.14, 2.38, 0.70, -1.26
33:1:17, -0.99, -0.14, 0.13, 1.68, 0.00, -1.61
33:1:17, -0.99, -0.15, 0.13, 1.26, 0.42, -1.82
33:1:17, -0.99, -0.15, 0.14, 1.19, -0.07, -1.54
33:1:17, -0.99, -0.14, 0.14, 1.40, -0.42, -1.47
33:1:17, -0.99, -0.14, 0.14, 1.47, -0.28, -1.54
33:1:17, -0.99, -0.14, 0.14, 1.61, 0.14, -1.26
33:1:17, -0.99, -0.14, 0.15, 1.75, 0.21, -1.12
33:1:17, -0.98, -0.14, 0.14, 1.47, 0.56, -1.12
33:1:17, -0.99, -0.14, 0.14, 1.19, -0.07, -1.05
33:1:17, -0.99, -0.14, 0.14, 0.91, -17.78, -1.05
33:1:17, -0.99, -0.14, 0.14, 0.84, -0.28, -1.12
33:1:17, -0.99, -0.14, 0.14, 0.77, 0.07, -1.05
33:1:17, -0.99, -0.14, 0.14, 0.98, -0.21, -0.98
33:1:17, -0.99, -0.14, 0.14, 0.98, -0.28, -1.12
33:1:17, -0.99, -0.14, 0.14, 1.19, -0.49, -1.26
33:1:17, -0.99, -0.14, 0.14, 1.19, 0.00, -1.47
33:1:17, -0.99, -0.14, 0.14, 1.19, 0.35, -1.40
33:1:17, -0.99, -0.15, 0.14, 0.84, 0.21, -1.19
33:1:17, -0.99, -0.15, 0.13, 0.84, 0.28, -1.05
33:1:17, -0.99, -0.15, 0.14, 0.98, 0.14, -0.98
33:1:17, -0.99, -0.15, 0.13, 0.77, 0.35, -1.19
33:1:17, -0.99, -0.15, 0.13, 0.77, 0.42, -1.33
33:1:17, -0.99, -0.15, 0.13, 1.26, 0.28, -1.26
33:1:17, -0.98, -0.15, 0.13, 0.98, 0.28, -1.47
33:1:17, -0.98, -0.15, 0.14, 0.70, 0.70, -1.54
33:1:17, -0.99, -0.15, 0.14, 1.05, 1.26, -1.33

Time, Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z, Label
33:6:72, -1.31, 0.00, 0.71, 103.46, 92.75, 7.98
33:6:72, -1.23, 0.03, 0.26, 32.55, 62.65, 0.98
33:6:72, -1.20, -0.01, 0.07, -13.86, 5.32, -5.18
33:6:72, -1.32, -0.09, 0.02, -9.73, -14.49, 22.05
33:6:72, -1.31, 0.42, 0.12, -57.33, 21.00, 28.70
33:6:72, -1.19, -0.01, 0.11, -113.82, 33.53, 8.89
33:6:72, -1.10, -0.32, 0.36, -194.11, 15.75, -10.78
33:6:72, -1.13, -0.40, 0.57, -256.83, -30.87, -30.59
33:6:72, -1.08, -0.32, 0.47, -167.93, -34.86, -26.04
33:6:72, -1.09, 0.15, 0.11, -95.90, -31.50, -14.91
33:6:72, -0.88, 0.14, 0.23, -78.54, -28.63, -3.99
33:6:72, -0.93, 0.12, 0.51, -95.13, -33.11, 4.06
33:6:72, -1.14, 0.17, 0.88, -77.21, -35.28, 11.83
33:6:72, -1.44, 0.40, 1.19, -34.58, -18.76, 15.54
33:6:72, -1.41, 0.39, 0.60, -22.33, -49.63, 18.34
33:6:72, -1.58, 0.08, 0.25, -37.10, -63.28, 16.10
33:6:72, -1.14, -0.07, -0.06, -43.05, -61.67, 10.22
33:6:72, -0.95, -0.23, -0.01, -21.21, -54.95, 0.14
33:6:72, -0.96, -0.27, 0.05, -0.49, -45.50, -1.54
33:6:72, -1.03, -0.13, 0.09, 5.60, -34.44, -4.27
33:6:72, -1.04, 0.06, 0.13, -1.19, -25.13, -6.30
33:6:72, -0.95, 0.08, 0.12, -7.28, -17.85, -6.44
33:6:72, -0.88, 0.08, 0.18, 6.30, -4.06, -7.21
33:6:72, -0.83, 0.11, 0.28, 16.87, 6.65, -1.54
33:6:72, -0.83, 0.02, 0.47, 20.86, 6.30, 4.41
33:6:72, -0.85, 0.04, 0.64, 27.72, 8.05, 5.81
33:6:72, -0.92, 0.06, 0.58, 30.17, 7.98, 2.59
33:6:72, -0.93, 0.03, 0.55, 31.36, 3.22, -1.40
33:6:72, -0.88, 0.04, 0.53, 32.06, 6.72, -6.79
33:6:72, -0.82, 0.03, 0.52, 35.00, 7.63, -7.14
33:6:72, -0.67, -0.00, 0.51, 38.78, 15.40, -13.86
33:6:72, -0.70, 0.03, 0.64, 49.42, 22.47, -13.09
33:6:72, -0.71, 0.02, 0.72, 68.81, 32.13, -13.37
33:6:72, -0.86, 0.08, 0.64, 80.08, 33.32, -19.81
33:6:72, -0.99, 0.07, 0.66, 91.77, 38.92, -19.11
33:6:72, -1.09, 0.11, 0.63, 80.15, 31.08, -14.21
33:6:72, -1.08, 0.10, 0.56, 43.40, 17.78, -6.44
33:6:72, -1.03, -0.15, 0.57, 20.30, -5.95, 2.59
